ACCOUNT,ACC_DESC,PORTFOLIO,PORT_DESC,LEGAL_ENTITY,ALADDIN_PORT,CUSTODIAN,SAFEKEEPING_ACC,BI_SAM
100,COMPANY1,100,CASUALTY 1,1100,253,CHASE   ,G 5100,100
100,COMPANY1,100,CASUALTY 2,1101,254,CHASE,G 5101,101
100,COMPANY1,001001B,CASUALTY 3,1102,255,CHASE,G 5102,102
100,COMPANY1,001002B,CASUALTY 4,1103,256,CHASE,G 5103,103
100,COMPANY1,00100BR1,CASUALTY 5,1104,257,ITAU,G 5104,104
100,COMPANY1,00100BR2,CASUALTY 6,1105,258,ITAU,G 5105,105
100,COMPANY1,00100DE8,CASUALTY 7,1106,259,CHASE,G 5106,106
100,COMPANY1,00100G,CASUALTY 8,1107,260,CHASEGLB,G 5107,107
100,COMPANY1,00100LDB,CASUALTY 9,1108,261,CHASE,G 5108,108
100,COMPANY1,00100LI7,CASUALTY 10,1109,262,CHASE,G 5109,109
100,COMPANY1,106,CASUALTY 11,1110,263,CHASE,G 5110,110
100,COMPANY1,107,CASUALTY 12,1111,264,CHASE,G 5111,111
100,COMPANY1,108,CASUALTY 13,1112,265,CHASE,G 5112,112
100,COMPANY1,110,CASUALTY 14,1113,266,3100,G 5113,113
100,COMPANY1,00110T,CASUALTY 15,1114,267,3000,G 5114,114
100,COMPANY1,112,CASUALTY 16,1115,268,3100,G 5115,115
100,COMPANY1,00112T,CASUALTY 17,1116,269,3000,G 5116,116
100,COMPANY1,185,CASUALTY 18,1117,270,CHASEGLB,G 5117,117
100,COMPANY1,186,CASUALTY 19,1118,271,CHASEGLB,G 5118,118
100,COMPANY1,001ARCH,CASUALTY 20,1119,272,BONY,G 5119,119
100,COMPANY1,001CLMET,CASUALTY 21,1120,273,CHASE,G 5120,120
100,COMPANY1,001CLPRU,CASUALTY 22,1121,274,CHASE,G 5121,121
100,COMPANY1,001CORP,CASUALTY 23,1122,275,CHASE,G 5122,122
100,COMPANY1,001CSPR,CASUALTY 24,1123,276,CHASE,G 5123,123
100,COMPANY1,001EMTR,CASUALTY 25,1124,277,CHASE,G 5124,124
100,COMPANY1,001EMTRG,CASUALTY 26,1125,278,CHASEGLB,G 5125,125
100,COMPANY1,001FNMA2,CASUALTY 27,1126,279,MTB,G 5126,126
100,COMPANY1,001HKLCB,CASUALTY 28,1127,280,BONY,G 5127,127
100,COMPANY1,001MBS,CASUALTY 29,1128,281,CHASE,G 5128,128
100,COMPANY1,001MUNI,CASUALTY 30,1129,282,CHASE,G 5129,129
100,COMPANY1,001NPGC,CASUALTY 31,1130,283,CHASE,G 5130,130
200,COMPANY2,200,CASUALTY 32,1131,284,CHASE,G 5131,131
200,COMPANY2,002001B,CASUALTY 33,1132,285,CHASE,G 5132,132
200,COMPANY2,002002B,CASUALTY 34,1133,286,CHASE,G 5133,133
200,COMPANY2,00200DE8,CASUALTY 35,1134,287,CHASE,G 5134,134
200,COMPANY2,00200F,CASUALTY 36,1135,288,CHASE,G 5135,135
200,COMPANY2,00200G,CASUALTY 37,1136,289,CHASEGLB,G 5136,136
200,COMPANY2,002CLMET,CASUALTY 38,1137,290,CHASE,G 5137,137
200,COMPANY2,002CLPRU,CASUALTY 39,1138,291,CHASE,G 5138,138
200,COMPANY2,002CORP,CASUALTY 40,1139,292,CHASE,G 5139,139
200,COMPANY2,002EMTR,CASUALTY 41,1140,293,CHASE,G 5140,140
200,COMPANY2,002EMTRG,CASUALTY 42,1141,294,CHASEGLB,G 5141,141
200,COMPANY2,002MBS,CASUALTY 43,1142,295,CHASE,G 5142,142
200,COMPANY2,002MUNI,CASUALTY 44,1143,296,CHASE,G 5143,143
2220,COMPANY3,2221,CASUALTY 45,1144,297,BONY,G 5144,144
2220,COMPANY3,2222,CASUALTY 46,1145,298,BONY,G 5145,145
2220,COMPANY3,2223,CASUALTY 47,1146,299,BONY,G 5146,146
7700,WAUSAU,7700,CASUALTY 48,1147,300,CHASE,G 5147,147
7700,WAUSAU,077001B,CASUALTY 49,1148,301,CHASE,G 5148,148
7700,WAUSAU,077002B,CASUALTY 50,1149,302,CHASE,G 5149,149
7700,WAUSAU,07700G,CASUALTY 51,1150,303,CHASEGLB,G 5150,150
7700,WAUSAU,7710,CASUALTY 52,1151,304,3100,G 5151,151
7700,WAUSAU,07710T,CASUALTY 53,1152,305,3000,G 5152,152
7700,WAUSAU,077CLMET,CASUALTY 54,1153,306,CHASE,G 5153,153
7700,WAUSAU,077CLPRU,CASUALTY 55,1154,307,CHASE,G 5154,154
7700,WAUSAU,077CORP,CASUALTY 56,1155,308,CHASE,G 5155,155
7700,WAUSAU,077EMTR,CASUALTY 57,1156,309,CHASE,G 5156,156
7700,WAUSAU,077EMTRG,CASUALTY 58,1157,310,CHASEGLB,G 5157,157
7700,WAUSAU,077MBS,CASUALTY 59,1158,311,CHASE,G 5158,158
7700,WAUSAU,077MUNI,CASUALTY 60,1159,312,CHASE,G 5159,159
20000,CORPORATION,20000,CASUALTY 61,1160,313,CHASE,G 5160,160
21000,INSURANCECOMPANY,21000,CASUALTY 62,1161,314,CHASE,G 5161,161
21000,INSURANCECOMPANY,210001B,CASUALTY 63,1162,315,CHASE,G 5162,162
21000,INSURANCECOMPANY,210002B,CASUALTY 64,1163,316,CHASE,G 5163,163
21000,INSURANCECOMPANY,21000U,CASUALTY 65,1164,317,USBANK,G 5164,164
21000,INSURANCECOMPANY,210CLMET,CASUALTY 66,1165,318,CHASE,G 5165,165
21000,INSURANCECOMPANY,210CLPRU,CASUALTY 67,1166,319,CHASE,G 5166,166
21000,INSURANCECOMPANY,210CSPR,CASUALTY 68,1167,320,CHASE,G 5167,167
21000,INSURANCECOMPANY,210NPGC,CASUALTY 69,1168,321,CHASE,G 5168,168
41000,COMPANY541000,COMPANY52950,CASUALTY 70,1169,322,41000,,
41000,COMPANY5410001B,SAFECOSINGLEB,CASUALTY 71,1170,323,G12046,410001B,
41000,COMPANY5410002B,SAFECOHIGHYIELDBOND,CASUALTY 72,1171,324,G12047,410002B,
41000,COMPANY541000G,SAFECOINSURANCECOOFAMERICA-GLOBAL,CASUALTY 73,1172,325,26604,41000G,
41000,COMPANY5410CLMET,SAFECO-METLIFECML,CASUALTY 74,1173,326,G00589,410CLMET,
41000,COMPANY5410CLPRU,SAFECO-PRUDENTIALCML,CASUALTY 75,1174,327,G00588,410CLPRU,
41000,COMPANY5410CSPR,SAFECOCREDITSTRATEGIESPROCESSINGACCT,CASUALTY 76,1175,328,G22020,410CSPR,
42000,COMPANY6,42000,CASUALTY 77,1176,329,CHASE,G00372,42000
43000,SAFECOINSURANCECOMPANYOFINDIANA,43000,CASUALTY 78,1177,330,CHASE,G00360,43000
44000,SAFECOLLOYDSINSURANCECOMPANY,44000,CASUALTY 79,1178,331,CHASE,G00374,44000
45000,SAFECONATIONALINSURANCECOMPANY,45000,CASUALTY 80,1179,332,CHASE,G00371,45000
46000,SAFECOINSURANCECOMPANYOFOREGON,46000,CASUALTY 81,1180,333,CHASE,G00375,46000
47000,SAFECOSURPLUSLINESINSURANCECOMPANY,47000,CASUALTY 82,1181,334,CHASE,G00373,47000
BRAZIL-L,BRAZILLIMITADA,BRAZIL-B,CASUALTY 83,1182,335,ITAU,990865,BRAZIL-B
BRZLLTDA,COM2INTLBRAZILLTDA,BRZLLTDA,CASUALTY 84,1183,336,ITAU,990136,BRZLLTDA
G0200,COMPANY8,G0200,CASUALTY 85,1184,337,CHASE,G08414,G0200
G0200,COMPANY8,G02001B,CASUALTY 86,1185,338,CHASE,G12050,G02001B
G0200,COMPANY8,G02002B,CASUALTY 87,1186,339,CHASE,G00245,G02002B
G0200,COMPANY8,G0200G,CASUALTY 88,1187,340,CHASEGLB,84701,G0200G
G0200,COMPANY8,G02CLMET,CASUALTY 89,1188,341,CHASE,G00582,G02CLMET
G0200,COMPANY8,G02CLPRU,CASUALTY 90,1189,342,CHASE,G00583,G02CLPRU
G0200,COMPANY8,G02CORP,CASUALTY 91,1190,343,CHASE,G21781,G02CORP
G0200,COMPANY8,G02CSPR,CASUALTY 92,1191,344,CHASE,G22019,G02CSPR
G0200,COMPANY8,G02EMTR,CASUALTY 93,1192,345,CHASE,G21780,G02EMTR
G0200,COMPANY8,G02EMTRG,CASUALTY 94,1193,346,CHASEGLB,EEY10,G02EMTRG
G0200,COMPANY8,G02MBS,CASUALTY 95,1194,347,CHASE,G21783,G02MBS
G0200,COMPANY8,G02MUNI,CASUALTY 96,1195,348,CHASE,G21782,G02MUNI
G0200,COMPANY8,G02NPGC,CASUALTY 97,1196,349,CHASE,G22013,G02NPGC
G0300,INDIANAINSURANCECOMPANY,G0300,CASUALTY 98,1197,350,CHASE,G08415,G0300
G0400,HAWKEYE-SECURITYINSURANCECOMPANY,G0400,CASUALTY 99,1198,351,CHASE,G08419,G0400
G0500,EXCELSIORINSURANCECOMPANY,G0500,CASUALTY 100,1199,352,CHASE,G08417,G0500
G0600,CONSOLIDATEDINSURANCECOMPANY,G0600,CASUALTY 101,1200,353,CHASE,G08416,G0600
G0700,NATIONALINSURANCEASSOCIATION,G0700,CASUALTY 102,1201,354,CHASE,G08420,G0700
G0800,NETHERLANDSINSURANCECOMPANY,G0800,CASUALTY 103,1202,355,CHASE,G08418,G0800
G1000,MID-AMERICANFIRE&CASUALTYCOMPANY,G1000,CASUALTY 104,1203,356,CHASE,G08425,G1000
G1200,MIDWESTERNIDEMNITYCOMPANY,G1200,CASUALTY 105,1204,357,CHASE,G08426,G1200
INDSEG,INDIANASEGUROS,BRAZILIS,CASUALTY 106,1205,358,ITAU,996110,BRAZILIS
INDSEG,INDIANASEGUROS,INDSEGCD,CASUALTY 107,1206,359,ITAU,996110,INDSEGCD
IROHLDUS,HOLDINGS(U.S.)INC.,IROHOLUS,CASUALTY 108,1207,360,BONY,658671,IROHOLUS
IRONEL,EUROPEDAC,IRONEL,CASUALTY 109,1208,361,BONY,658679,IRONEL
IRONEL,EUROPEDAC,IRONELE,CASUALTY 110,1209,362,BONY,658679,IRONELE
IRONEL,EUROPEDAC,IRONELN,CASUALTY 111,1210,363,BONY,250796,IRONELN
IRONEL,EUROPEDAC,IRONELS,CASUALTY 112,1211,364,BONY,658679,IRONELS
IRONEL,EUROPEDAC,IRONELU,CASUALTY 113,1212,365,BONY,IRNF0002002,IRONELU
IRONI,INDEMNITYINC,IRONIBR,CASUALTY 114,1213,366,BONY,322386,IRONIBR
IRONI,INDEMNITYINC,IRONID,CASUALTY 115,1214,367,BONY,509198,IRONID
IRONI,INDEMNITYINC,IRONIGR,CASUALTY 116,1215,368,BONY,658672,IRONIGR
IRONSH,INSURANCELTD,IROASH,CASUALTY 117,1216,369,BONY,454494,IROASH
IRONSH,INSURANCELTD,IROBRUNM,CASUALTY 118,1217,370,BONY,170666,IROBRUNM
IRONSH,INSURANCELTD,IROCITEU,CASUALTY 119,1218,371,BONY,184993,IROCITEU
IRONSH,INSURANCELTD,IROD,CASUALTY 120,1219,372,BONY,170604,IROD
IRONSH,INSURANCELTD,IROFAL,CASUALTY 121,1220,373,CITIBANK,6013900053,IROFAL
IRONSH,INSURANCELTD,IROFHLMC,CASUALTY 122,1221,374,BONY,351386,IROFHLMC
IRONSH,INSURANCELTD,IROFNMA,CASUALTY 123,1222,375,MTB,122497-000,IROFNMA
IRONSH,INSURANCELTD,IROGR,CASUALTY 124,1223,376,BONY,658675,IROGR
IRONSH,INSURANCELTD,IROGRT,CASUALTY 125,1224,377,BONY,543012,IROGRT
IRONSH,INSURANCELTD,IROGSAM,CASUALTY 126,1225,378,BONY,658676,IROGSAM
IRONSH,INSURANCELTD,IROIROEU,CASUALTY 127,1226,379,BONY,250795,IROIROEU
IRONSH,INSURANCELTD,IRONAICT,CASUALTY 128,1227,380,BONY,181207,IRONAICT
IRONSH,INSURANCELTD,IROPCMBS,CASUALTY 129,1228,381,BONY,577379,IROPCMBS
IRONSH,INSURANCELTD,IRORBCUS,CASUALTY 130,1229,382,3000,123302066,IRORBCUS
IRONSH,INSURANCELTD,IROSGOIF,CASUALTY 131,1230,383,BONY,658674,IROSGOIF
IRONSH,INSURANCELTD,IROSGSIF,CASUALTY 132,1231,384,BONY,658673,IROSGSIF
LIBSEGU,BRLCOM2SEGUROS,BRAZILLS,CASUALTY 133,1232,385,ITAU,996155,BRAZILLS
LIBSEGU,BRLCOM2SEGUROS,LIBSEGCD,CASUALTY 134,1233,386,ITAU,996155,LIBSEGCD
LIBSEGUR,COM2SEGUROS,LATPCBON,CASUALTY 135,1234,387,CITIBANK,82471,LATPCBON
PORTPENS,PORTUGALPENSION,LIFEPENS,CASUALTY 136,1235,388,CITIBANK,6010953156,LIFEPENS
PORTPENS,PORTUGALPENSION,LIFEPIR,CASUALTY 137,1236,389,CITIBANK,6010953156,LIFEPIR
PORTUGAL,PORTUGAL,DESVIOS,CASUALTY 138,1237,390,CITIBANK,6010824143,DESVIOS
PORTUGAL,PORTUGAL,GNPORTII,CASUALTY 139,1238,391,CITIBANK,6010824143,GNPORTII
PORTUGAL,PORTUGAL,LCSP,CASUALTY 140,1239,392,CITIBANK,6010824143,LCSP
PORTUGAL,PORTUGAL,LEQUIPII,CASUALTY 141,1240,393,CITIBANK,6010824143,LEQUIPII
PORTUGAL,PORTUGAL,LEQUIPL,CASUALTY 142,1241,394,CITIBANK,6010824143,LEQUIPL
PORTUGAL,PORTUGAL,LINVEST,CASUALTY 143,1242,395,CITIBANK,6010824143,LINVEST
PORTUGAL,PORTUGAL,LINVSTII,CASUALTY 144,1243,396,CITIBANK,6010824143,LINVSTII
PORTUGAL,PORTUGAL,LIVRES,CASUALTY 145,1244,397,CITIBANK,6010824143,LIVRES
PORTUGAL,PORTUGAL,LPMAIS,CASUALTY 146,1245,398,CITIBANK,6010824143,LPMAIS
PORTUGAL,PORTUGAL,LPPR,CASUALTY 147,1246,399,CITIBANK,6010824143,LPPR
PORTUGAL,PORTUGAL,LPPRE,CASUALTY 148,1247,400,CITIBANK,6010824143,LPPRE
PORTUGAL,PORTUGAL,LPPRII,CASUALTY 149,1248,401,CITIBANK,6010824143,LPPRII
PORTUGAL,PORTUGAL,LPPRIII,CASUALTY 150,1249,402,CITIBANK,6010824143,LPPRIII
PORTUGAL,PORTUGAL,LPPRMAIS,CASUALTY 151,1250,403,CITIBANK,6010824143,LPPRMAIS
PORTUGAL,PORTUGAL,LVIDPI,CASUALTY 152,1251,404,CITIBANK,6010824143,LVIDPI
PORTUGAL,PORTUGAL,LVIDPII,CASUALTY 153,1252,405,CITIBANK,6010824143,LVIDPII
PORTUGAL,PORTUGAL,LVIDSEMP,CASUALTY 154,1253,406,CITIBANK,6010824143,LVIDSEMP
PORTUGAL,PORTUGAL,LWINPPR,CASUALTY 155,1254,407,CITIBANK,6010824143,LWINPPR
PORTUGAL,PORTUGAL,MERCPPR,CASUALTY 156,1255,408,CITIBANK,6010824143,MERCPPR
PORTUGAL,PORTUGAL,NONACCDT,CASUALTY 157,1256,409,CITIBANK,6010824143,NONACCDT
SPAINLF,COM2SPAINLIFE,COLECFAG,CASUALTY 158,1257,410,CITIBANK,6012926849,COLECFAG
SPAINLF,COM2SPAINLIFE,COLECUCI,CASUALTY 159,1258,411,CITIBANK,6012926849,COLECUCI
SPAINLF,COM2SPAINLIFE,CPABELLO,CASUALTY 160,1259,412,CITIBANK,6012926849,CPABELLO
SPAINLF,COM2SPAINLIFE,CPJJDIRE,CASUALTY 161,1260,413,CITIBANK,6012926849,CPJJDIRE
SPAINLF,COM2SPAINLIFE,CPJJEMPL,CASUALTY 162,1261,414,CITIBANK,6012926849,CPJJEMPL
SPAINLF,COM2SPAINLIFE,CPRESNPB,CASUALTY 163,1262,415,CITIBANK,6012926849,CPRESNPB
SPAINLF,COM2SPAINLIFE,CPRESTPB,CASUALTY 164,1263,416,CITIBANK,6012926849,CPRESTPB
SPAINLF,COM2SPAINLIFE,CPSUN5PB,CASUALTY 165,1264,417,CITIBANK,6012926849,CPSUN5PB
SPAINLF,COM2SPAINLIFE,CPVIN6PB,CASUALTY 166,1265,418,CITIBANK,6012926849,CPVIN6PB
SPAINLF,COM2SPAINLIFE,DINERDIK,CASUALTY 167,1266,419,CITIBANK,6012926849,DINERDIK
SPAINLF,COM2SPAINLIFE,DINERG18,CASUALTY 168,1267,420,CITIBANK,6012926849,DINERG18
SPAINLF,COM2SPAINLIFE,DINERSEG,CASUALTY 169,1268,421,CITIBANK,6012926849,DINERSEG
SPAINLF,COM2SPAINLIFE,INMUF973,CASUALTY 170,1269,422,CITIBANK,6012926849,INMUF973
SPAINLF,COM2SPAINLIFE,INMUF974,CASUALTY 171,1270,423,CITIBANK,6012926849,INMUF974
SPAINLF,COM2SPAINLIFE,INMUTRA3,CASUALTY 172,1271,424,CITIBANK,6012926849,INMUTRA3
SPAINLF,COM2SPAINLIFE,INMUTRA4,CASUALTY 173,1272,425,CITIBANK,6012926849,INMUTRA4
SPAINLF,COM2SPAINLIFE,JOHN2017,CASUALTY 174,1273,426,CITIBANK,6012926849,JOHN2017
SPAINLF,COM2SPAINLIFE,PANCAPIT,CASUALTY 175,1274,427,CITIBANK,6012926849,PANCAPIT
SPAINLF,COM2SPAINLIFE,PANEUGAR,CASUALTY 176,1275,428,CITIBANK,6012926849,PANEUGAR
SPAINLF,COM2SPAINLIFE,RESCONPB,CASUALTY 177,1276,429,CITIBANK,6012926849,RESCONPB
SPAINLF,COM2SPAINLIFE,RESSINPB,CASUALTY 178,1277,430,CITIBANK,6012926849,RESSINPB
SPAINLF,COM2SPAINLIFE,ULGARANT,CASUALTY 179,1278,431,CITIBANK,6012926849,ULGARANT
SPAINLF,COM2SPAINLIFE,VIDAF974,CASUALTY 180,1279,432,CITIBANK,6012926849,VIDAF974
SPAINLF,COM2SPAINLIFE,VIDAF976,CASUALTY 181,1280,433,CITIBANK,6012926849,VIDAF976
SPAINLF,COM2SPAINLIFE,VIDATRA4,CASUALTY 182,1281,434,CITIBANK,6012926849,VIDATRA4
SPAINLF,COM2SPAINLIFE,VIDATRA5,CASUALTY 183,1282,435,CITIBANK,6012926849,VIDATRA5
SPAINLF,COM2SPAINLIFE,VIDATRA6,CASUALTY 184,1283,436,CITIBANK,6012926849,VIDATRA6
SPAINLF,COM2SPAINLIFE,VIDSINPB,CASUALTY 185,1284,437,CITIBANK,6012926849,VIDSINPB
SPAINLF,COM2SPAINLIFE,VIF974PR,CASUALTY 186,1285,438,CITIBANK,6012926849,VIF974PR
SPAINLF,COM2SPAINLIFE,VIF976PR,CASUALTY 187,1286,439,CITIBANK,6012926849,VIF976PR
SPAINLF,COM2SPAINLIFE,VINOASIG,CASUALTY 188,1287,440,CITIBANK,6012926849,VINOASIG
SPAINLF,COM2SPAINLIFE,VIRIESGO,CASUALTY 189,1288,441,CITIBANK,6012926849,VIRIESGO
SPAINLF,COM2SPAINLIFE,VITRA6PR,CASUALTY 190,1289,442,CITIBANK,6012926849,VITRA6PR
SPAINLF,COM2SPAINLIFE,VPROCTER,CASUALTY 191,1290,443,CITIBANK,6012926849,VPROCTER
SPAINLF,COM2SPAINLIFE,WATWAYA,CASUALTY 192,1291,444,CITIBANK,6012926849,WATWAYA
SPAINPC,COM2SPAINP&C,LIABPC,CASUALTY 193,1292,445,CITIBANK,6022926849,LIABPC
SPAINPC,COM2SPAINP&C,SPNPCST,CASUALTY 194,1293,446,CITIBANK,6022926849,SPNPCST
TURKEY,SEKERSIGORTAA.S.,TURKLIAB,CASUALTY 195,1294,447,CITIBANK,11498,TURKLIAB
